typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20240201","2024","2","202402","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1277611359.25",,"1277611359.25","4","false","true",
"C","M","20240201","2024","2","202402","222","SLV","El Salvador","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"506667736.44","506667736.44","4","false","true",
"C","M","20240201","2024","2","202402","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1703402362.38",,"1703402362.38","4","false","true",
"C","M","20240201","2024","2","202402","233","EST","Estonia","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1511749925.91","1511749925.91","4","false","true",
"C","M","20240201","2024","2","202402","242","FJI","Fiji","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","198321792.033",,"198321792.033","0","false","true",
"C","M","20240201","2024","2","202402","242","FJI","Fiji","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"71126509.064","71126509.064","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6648373940.512",,"6648373940.512","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"5844469295.907","5844469295.907","0","false","true",
"C","M","20240201","2024","2","202402","251","FRA","France","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","62503639784.513",,"62503639784.513","0","false","true",
"C","M","20240201","2024","2","202402","251","FRA","France","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"54526235732.423","54526235732.423","0","false","true",
"C","M","20240201","2024","2","202402","258","PYF","French Polynesia","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","162993931.466",,"162993931.466","0","false","true",
"C","M","20240201","2024","2","202402","258","PYF","French Polynesia","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"12052784.221","12052784.221","0","false","true",
"C","M","20240201","2024","2","202402","268","GEO","Georgia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1181350924.029",,"1181350924.029","4","false","true",
"C","M","20240201","2024","2","202402","268","GEO","Georgia","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"464708872.682","464708872.682","0","false","true",
"C","M","20240201","2024","2","202402","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","321022073.665","true","-1","N/A","0","false","321022073.665","true","0","false","169933737.298",,"169933737.298","6","false","true",
"C","M","20240201","2024","2","202402","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4813942.076","true","-1","N/A","0","false","4813942.076","true","0","false",,"3057840.281","3057840.281","6","false","true",
"C","M","20240201","2024","2","202402","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17203532","false","8","kg","17203532","false","17203532","false","0","false","9052393.355",,"9052393.355","0","false","true",
"C","M","20240201","2024","2","202402","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","129440","false","8","kg","129440","false","129440","false","0","false",,"73924.362","73924.362","0","false","true",
"C","M","20240201","2024","2","202402","320","GTM","Guatemala","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","250","false","8","kg","250","false","250","false","0","false","461",,"461","0","false","true",
"C","M","20240201","2024","2","202402","320","GTM","Guatemala","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","716","false","8","kg","716","false","716","false","0","false",,"1328","1328","0","false","true",
"C","M","20240201","2024","2","202402","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1166445","false","8","kg","1166445","false","1166445","false","0","false","1077592.536",,"1077592.536","0","false","true",
"C","M","20240201","2024","2","202402","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34055","false","8","kg","34055","false","34055","false","0","false",,"34765.816","34765.816","0","false","true",
"C","M","20240201","2024","2","202402","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","117564567917.031",,"117564567917.031","0","false","true",
"C","M","20240201","2024","2","202402","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"143385912851.043","143385912851.043","0","false","true",
"C","M","20240201","2024","2","202402","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","7379746385.239",,"7379746385.239","0","false","true",
"C","M","20240201","2024","2","202402","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4313238011.483","4313238011.483","4","false","true",
"C","M","20240201","2024","2","202402","308","GRD","Grenada","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","48478825.889",,"48478825.889","0","false","true",
"C","M","20240201","2024","2","202402","308","GRD","Grenada","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"3755555.27","3755555.27","0","false","true",
"C","M","20240201","2024","2","202402","320","GTM","Guatemala","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2553260997",,"2553260997","4","false","true",
"C","M","20240201","2024","2","202402","320","GTM","Guatemala","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1209019408","1209019408","4","false","true",
"C","M","20240201","2024","2","202402","328","GUY","Guyana","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","956652463.013",,"956652463.013","4","false","true",
"C","M","20240201","2024","2","202402","328","GUY","Guyana","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1209061472.718","1209061472.718","4","false","true",
"C","M","20240201","2024","2","202402","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","47362509119.124",,"47362509119.124","0","false","true",
"C","M","20240201","2024","2","202402","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"39717205785.942","39717205785.942","4","false","true",
"C","M","20240201","2024","2","202402","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10590378.46","false","8","kg","10590378.46","false","10590378.46","false","0","false","5373854.706",,"5373854.706","0","false","true",
"C","M","20240201","2024","2","202402","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34590056","false","8","kg","34590056","false","34590056","false","0","false",,"17189231.952","17189231.952","0","false","true",
"C","M","20240201","2024","2","202402","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1114","false","8","kg","1114","false","1114","false","0","false","3405.503","2973.551","3405.503","0","false","true",
"C","M","20240201","2024","2","202402","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","188867016","false","8","kg","188867016","false","188867016","false","0","false","107880209",,"107880209","0","false","true",
"C","M","20240201","2024","2","202402","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","310150","false","8","kg","310150","false","310150","false","0","false",,"142776.323","142776.323","0","false","true",
"C","M","20240201","2024","2","202402","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","61347","false","8","kg","61347","false","61347","false","0","false","64938.842",,"64938.842","0","false","true",
"C","M","20240201","2024","2","202402","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","182415","false","8","kg","182415","false","182415","false","0","false",,"130177.776","130177.776","0","false","true",
"C","M","20240201","2024","2","202402","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11549989.664","true","-1","N/A","0","false","11549989.664","true","0","false","7943000",,"7943000","6","false","true",
"C","M","20240201","2024","2","202402","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","187007249","false","8","kg","187007249","false","187007249","false","0","false","110654306.275",,"110654306.275","0","false","true",
