year,exporter,importer,product,value_kusd,quantity_tonnes
2015,Indonesia,Netherlands,250410,0.503,0.358
2015,Iran,051,250410,5.765,7.686
2015,Iran,Netherlands,250410,0.01,0.006
2015,372,Malaysia,250410,26.701,8.392
2015,372,Netherlands,250410,1.207,0.857
2015,372,Poland,250410,0.142,0.06
2015,Israel,China,250410,10.281,0.144
2015,Israel,Netherlands,250410,0.277,0.197
2015,Italy,008,250410,3.068,5.0
2015,Italy,Algeria,250410,2.857,2.095
2015,Italy,040,250410,38.763,18.172
2015,Italy,Bangladesh,250410,1.366,0.5
2015,Italy,Belgium,250410,1.724,1.265
2015,Italy,Bulgaria,250410,1.923,2.0
2015,Italy,Canada,250410,0.765,1.0
2015,Italy,Sri Lanka,250410,0.766,0.025
2015,Italy,China,250410,16.461,7.403
2015,Italy,180,250410,0.206,0.004
2015,Italy,Czech Republic,250410,115.362,31.77
2015,Italy,Denmark,250410,1.153,0.613
2015,Italy,Finland,250410,0.371,0.2
2015,Italy,251,250410,14.16,1.688
2015,Italy,Germany,250410,184.331,160.31
2015,Italy,300,250410,0.971,1.001
2015,Italy,Iran,250410,27.438,10.0
2015,Italy,Israel,250410,2.965,1.551
2015,Italy,384,250410,0.413,0.017
2015,Italy,Kenya,250410,0.78,0.03
2015,Italy,414,250410,19.174,37.579
2015,Italy,470,250410,0.867,0.047
2015,Italy,490,250410,2.016,1.386
2015,Italy,Mongolia,250410,0.059,0.001
2015,Italy,Morocco,250410,6.066,2.4
2015,Italy,Netherlands,250410,9.819,6.988
2015,Italy,540,250410,0.079,0.003
2015,Italy,Portugal,250410,17.124,1.61
2015,Italy,634,250410,35.028,6.75
2015,Italy,Romania,250410,42.775,40.83
2015,Italy,Saudi Arabia,250410,3.215,1.0
2015,Italy,688,250410,3.09,2.0
2015,Italy,699,250410,15.487,4.014
2015,Italy,703,250410,1.4,0.857
2015,Italy,705,250410,1.202,0.5
2015,Italy,South Africa,250410,0.562,0.031
2015,Italy,Spain,250410,404.207,105.646
2015,Italy,Sweden,250410,2.071,0.016
2015,Italy,757,250410,1.773,1.002
2015,Italy,Thailand,250410,1.209,0.043
2015,Italy,Tunisia,250410,3.192,1.92
2015,Italy,Turkey,250410,22.912,39.061
2015,Italy,Ukraine,250410,15.895,21.375
2015,Italy,826,250410,13.673,6.495
2015,Italy,USA,250410,1.84,0.38
2015,Japan,Australia,250410,10.196,12.102
2015,Japan,Brazil,250410,84.592,24.0
2015,Japan,China,250410,5183.002,451.085
2015,Japan,251,250410,209.729,14.874
2015,Japan,Germany,250410,232.935,54.256
2015,Japan,300,250410,67.367,5.3
2015,Japan,344,250410,242.206,36.38
2015,Japan,Indonesia,250410,551.429,86.447
2015,Japan,South Korea,250410,1902.112,224.014
2015,Japan,Malaysia,250410,98.011,55.382
2015,Japan,490,250410,498.797,73.585
2015,Japan,Peru,250410,2.935,0.28
2015,Japan,Philippines,250410,16.623,8.192
2015,Japan,Poland,250410,0.359,0.005
2015,Japan,634,250410,3.727,0.328
2015,Japan,699,250410,17.894,14.176
2015,Japan,702,250410,74.268,15.788
2015,Japan,Vietnam,250410,267.528,172.864
2015,Japan,Sweden,250410,2.488,0.93
2015,Japan,Thailand,250410,705.98,710.505
2015,Japan,826,250410,5.53,0.151
2015,Japan,834,250410,1.843,0.144
2015,Japan,USA,250410,4005.306,540.271
2015,400,Netherlands,250410,0.024,0.018
2015,Kenya,108,250410,0.511,0.8
2015,Kenya,Netherlands,250410,0.278,0.197
2015,Kenya,646,250410,0.004,0.1
2015,Kenya,Uganda,250410,0.234,3.9
2015,North Korea,China,250410,4160.06,29335.07
2015,South Korea,Bangladesh,250410,0.294,0.5
2015,South Korea,104,250410,44.857,75.618
2015,South Korea,Canada,250410,0.008,0.0
2015,South Korea,China,250410,794.779,255.679
2015,South Korea,Germany,250410,76.135,71.165
2015,South Korea,Guatemala,250410,4.563,0.274
2015,South Korea,Indonesia,250410,5.393,6.927
2015,South Korea,Iran,250410,1.159,0.315
2015,South Korea,Japan,250410,6.15,2.962
2015,South Korea,Malaysia,250410,6.122,20.0
2015,South Korea,490,250410,28.918,32.231
2015,South Korea,Netherlands,250410,0.36,0.256
2015,South Korea,702,250410,49.495,0.472
2015,South Korea,703,250410,9.105,0.002
2015,South Korea,Vietnam,250410,4.167,2.306
2015,South Korea,757,250410,0.175,0.003
2015,South Korea,Thailand,250410,36.628,24.492
2015,South Korea,826,250410,1.234,0.02
2015,South Korea,USA,250410,9.465,3.058
2015,418,Vietnam,250410,240.0,179.95
2015,422,Netherlands,250410,0.01,0.007
2015,428,440,250410,0.003,0.002
2015,428,Netherlands,250410,0.34,0.241
2015,434,Netherlands,250410,0.006,0.003
2015,440,112,250410,0.439,0.05
2015,440,Denmark,250410,0.147,0.023
2015,440,233,250410,0.393,0.4
2015,440,Kazakhstan,250410,0.256,0.019
2015,440,Kyrgyzstan,250410,0.169,0.002
2015,440,428,250410,0.085,0.01
2015,440,Netherlands,250410,0.325,0.228
2015,440,Russia,250410,2.896,0.034
2015,442,Germany,250410,11.981,0.137
2015,442,Netherlands,250410,0.407,0.29
2015,450,Belgium,250410,122.541,103.645
2015,450,China,250410,4.684,20.148
2015,450,Germany,250410,1218.115,1538.919
2015,450,344,250410,0.448,1.0
2015,450,Japan,250410,393.436,638.331
2015,450,Netherlands,250410,432.177,1080.0
2015,450,Russia,250410,60.43,77.0
2015,450,699,250410,1122.347,1836.829
2015,450,703,250410,34.692,40.0
2015,450,705,250410,22.158,40.0
2015,450,South Africa,250410,48.298,80.0
2015,450,Spain,250410,35.032,40.0
2015,450,826,250410,10.874,6.002
2015,450,USA,250410,1848.467,2128.236
2015,Malaysia,Australia,250410,3.458,0.07
2015,Malaysia,China,250410,2.89,0.41
2015,Malaysia,Iran,250410,15.983,9.0
2015,Malaysia,Netherlands,250410,0.498,0.355
2015,Malaysia,634,250410,521.202,588.0
2015,Malaysia,699,250410,49.022,319.66
2015,Malaysia,UAE,250410,31.282,41.17
2015,470,Netherlands,250410,0.006,0.003
2015,480,Netherlands,250410,0.029,0.017
2015,Mexico,Canada,250410,25.323,19.0
2015,Mexico,Chile,250410,1.6,1.0
2015,Mexico,Colombia,250410,0.134,0.06
2015,Mexico,Costa Rica,250410,0.179,0.284
2015,Mexico,222,250410,1.088,1.558
2015,Mexico,Germany,250410,77.708,120.02
2015,Mexico,Guatemala,250410,58.114,62.539
2015,Mexico,Japan,250410,14.627,19.0
2015,Mexico,Netherlands,250410,0.213,0.151
2015,Mexico,Peru,250410,39.076,83.21
2015,Mexico,Poland,250410,8.147,6.0
2015,Mexico,699,250410,118.195,63.504
2015,Mexico,Spain,250410,7.708,2.03
2015,Mexico,USA,250410,3798.466,10256.183
2015,490,China,250410,94.532,11.307
2015,490,Germany,250410,1.176,1.013
2015,490,Indonesia,250410,1.585,1.0
2015,490,Malaysia,250410,35.447,25.126
2015,490,Netherlands,250410,1.029,0.732
2015,490,585,250410,0.004,0.001
2015,490,Pakistan,250410,0.126,1.0
2015,490,Philippines,250410,4.082,4.0
2015,490,702,250410,0.162,0.01
2015,490,Vietnam,250410,0.647,1.0
2015,490,Thailand,250410,0.345,0.375
2015,490,826,250410,17.863,0.145
2015,490,USA,250410,9.454,0.548
2015,Mongolia,China,250410,0.067,0.67
2015,498,Netherlands,250410,0.002,0.001
2015,Morocco,251,250410,0.004,0.17
2015,Morocco,478,250410,9.558,12.77
2015,Morocco,Netherlands,250410,0.064,0.046
2015,Mozambique,China,250410,5.594,0.296
2015,Mozambique,Netherlands,250410,0.002,0.003
2015,Mozambique,South Africa,250410,0.119,2.18
2015,516,Netherlands,250410,0.033,0.022
2015,524,Netherlands,250410,0.008,0.006
2015,Netherlands,024,250410,0.03,0.001
2015,Netherlands,Argentina,250410,1.486,0.42
2015,Netherlands,040,250410,61.279,119.726
2015,Netherlands,Belgium,250410,46.712,94.523
2015,Netherlands,Bulgaria,250410,17.821,12.676
2015,Netherlands,China,250410,0.178,0.411
2015,Netherlands,Croatia,250410,8.389,5.967
2015,Netherlands,192,250410,11.757,5.0
2015,Netherlands,196,250410,5.868,4.176
2015,Netherlands,Czech Republic,250410,16.753,54.872
2015,Netherlands,Denmark,250410,77.454,55.088
2015,Netherlands,233,250410,8.149,5.796
2015,Netherlands,Finland,250410,41.216,25.503
2015,Netherlands,251,250410,60.986,89.878
2015,Netherlands,Germany,250410,1194.26,1862.965
2015,Netherlands,300,250410,0.392,0.542
2015,Netherlands,Hungary,250410,1.419,4.32
2015,Netherlands,372,250410,42.592,30.291
2015,Netherlands,Italy,250410,229.941,212.881
2015,Netherlands,Japan,250410,182.116,240.0
2015,Netherlands,428,250410,5.777,4.108
2015,Netherlands,440,250410,12.085,8.594
2015,Netherlands,442,250410,19.633,13.964
2015,Netherlands,Malaysia,250410,1.657,1.713
2015,Netherlands,470,250410,3.162,2.251
2015,Netherlands,498,250410,0.009,0.003
2015,Netherlands,579,250410,0.288,0.05
2015,Netherlands,Poland,250410,76.943,68.926
2015,Netherlands,Portugal,250410,0.514,1.242
2015,Netherlands,Romania,250410,72.623,51.651
2015,Netherlands,Russia,250410,34.794,30.0
2015,Netherlands,699,250410,1.703,0.464
2015,Netherlands,702,250410,3.821,1.1
2015,Netherlands,703,250410,21.332,15.17
2015,Netherlands,705,250410,12.637,8.987
2015,Netherlands,Spain,250410,100.931,140.9
2015,Netherlands,Sweden,250410,6.521,2.638
2015,Netherlands,757,250410,0.002,0.001
2015,Netherlands,Thailand,250410,40.424,230.76
2015,Netherlands,UAE,250410,17.84,7.31
2015,Netherlands,Turkey,250410,229.93,299.747
2015,Netherlands,826,250410,511.587,534.264
2015,Netherlands,USA,250410,1.675,0.99
2015,531,Netherlands,250410,0.001,0.001
2015,533,Netherlands,250410,0.004,0.003
2015,554,Australia,250410,60.355,2.115
2015,554,242,250410,0.27,0.416
2015,554,Mongolia,250410,0.031,0.0
2015,554,Netherlands,250410,0.202,0.143
2015,558,Netherlands,250410,0.006,0.002
2015,Nigeria,Netherlands,250410,0.019,0.012
2015,579,040,250410,116.613,161.641
2015,579,Czech Republic,250410,490.404,966.0
2015,579,251,250410,89.639,122.4
2015,579,Japan,250410,209.468,260.0
2015,579,Netherlands,250410,5544.956,9085.92
2015,579,Russia,250410,51.196,40.0
2015,579,Sweden,250410,15.059,1.0
2015,579,757,250410,0.01,0.006
2015,579,Turkey,250410,130.836,188.0
2015,579,Egypt,250410,5.994,4.701
2015,Pakistan,Sri Lanka,250410,2.028,1.0
2015,Pakistan,Kenya,250410,4.903,30.0
2015,Pakistan,454,250410,2.572,20.0
2015,Pakistan,Mozambique,250410,3.553,40.0
2015,Pakistan,512,250410,0.109,1.5
2015,Pakistan,Netherlands,250410,0.131,0.092
2015,Pakistan,Saudi Arabia,250410,1.46,10.0
2015,Pakistan,728,250410,0.77,6.0
2015,Pakistan,729,250410,3.451,1.995
2015,Pakistan,834,250410,73.423,605.0
2015,Panama,Netherlands,250410,0.061,0.042
2015,600,Netherlands,250410,0.007,0.004
2015,Peru,Netherlands,250410,0.196,0.14
2015,Philippines,Netherlands,250410,0.183,0.13
2015,Poland,Belgium,250410,0.474,0.241
2015,Poland,Czech Republic,250410,0.012,0.002
2015,Poland,Denmark,250410,0.038,0.006
2015,Poland,231,250410,1.73,0.09
2015,Poland,Finland,250410,0.032,0.025
2015,Poland,Germany,250410,6.411,18.828
2015,Poland,Hungary,250410,0.013,0.001
2015,Poland,Japan,250410,0.002,0.001
2015,Poland,428,250410,0.208,0.017
2015,Poland,440,250410,0.215,0.136
2015,Poland,Netherlands,250410,31.248,33.34
2015,Poland,705,250410,26.681,10.0
2015,Poland,Spain,250410,0.258,0.016
2015,Poland,Sweden,250410,98.334,27.193
2015,Poland,826,250410,0.049,0.04
2015,Portugal,024,250410,0.179,0.123
2015,Portugal,251,250410,1.728,10.0
2015,Portugal,Netherlands,250410,1.442,1.026
2015,634,Netherlands,250410,0.001,0.001
2015,Romania,Bulgaria,250410,0.061,0.1
2015,Romania,Denmark,250410,0.147,0.023
2015,Romania,Italy,250410,0.072,0.055
2015,Romania,498,250410,0.081,0.001
2015,Romania,Netherlands,250410,0.472,0.34
2015,Romania,Spain,250410,0.125,0.05
2015,Russia,031,250410,6.054,3.5
2015,Russia,040,250410,184.349,249.787
2015,Russia,051,250410,5.145,6.0
2015,Russia,112,250410,128.526,249.008
2015,Russia,Czech Republic,250410,228.589,500.0
2015,Russia,Germany,250410,875.688,1511.525
2015,Russia,Japan,250410,106.157,137.998
2015,Russia,Kazakhstan,250410,59.383,605.042
2015,Russia,Netherlands,250410,0.417,0.297
2015,Russia,Poland,250410,48.573,44.03
2015,Russia,699,250410,0.016,1.101
2015,Russia,703,250410,299.794,380.0
2015,Russia,Spain,250410,143.333,180.351
2015,Russia,Ukraine,250410,4.367,7.3
2015,Russia,Uzbekistan,250410,21.055,18.0
2015,646,180,250410,0.67,1.2
2015,670,729,250410,0.799,0.001
2015,Saudi Arabia,Netherlands,250410,0.041,0.029
2015,686,Netherlands,250410,0.002,0.001
2015,688,070,250410,0.284,0.05
2015,688,Netherlands,250410,0.042,0.029
2015,688,807,250410,0.079,0.037
2015,694,Netherlands,250410,0.001,0.001
2015,699,024,250410,4.124,5.0
2015,699,048,250410,6.218,8.0
2015,699,Bangladesh,250410,21.963,10.5
2015,699,Brazil,250410,4.28,1.0
2015,699,Canada,250410,19.968,4.0
2015,699,Sri Lanka,250410,14.92,10.25
2015,699,China,250410,1.032,1.0
2015,699,180,250410,12.761,17.0
2015,699,251,250410,0.295,0.148
2015,699,Germany,250410,197.957,59.28
2015,699,Ghana,250410,3.909,5.142
2015,699,Indonesia,250410,4.187,2.873
2015,699,Japan,250410,23.505,24.563
2015,699,Kenya,250410,12.137,11.094
2015,699,414,250410,107.265,86.538
2015,699,422,250410,1.12,2.0
2015,699,466,250410,1.629,2.05
2015,699,Morocco,250410,3.652,1.036
2015,699,524,250410,7.07,14.932
2015,699,Netherlands,250410,1.008,0.716
2015,699,Pakistan,250410,0.244,0.15
2015,699,Philippines,250410,0.323,0.452
2015,699,Poland,250410,139.399,48.0
2015,699,646,250410,1.842,0.578
2015,699,Saudi Arabia,250410,8.91,3.241
2015,699,702,250410,2.772,0.2
2015,699,Vietnam,250410,20.373,13.018
2015,699,South Africa,250410,31.662,36.387
2015,699,740,250410,1.814,2.0
2015,699,UAE,250410,84.055,76.052
2015,699,Egypt,250410,0.184,0.4
2015,699,826,250410,85.108,24.3
2015,699,834,250410,63.25,78.858
2015,699,894,250410,0.04,0.005
2015,702,Belgium,250410,0.211,0.075
2015,702,104,250410,10.833,9.055
2015,702,Indonesia,250410,0.546,0.02
2015,702,Malaysia,250410,60.381,29.3
2015,702,Netherlands,250410,0.279,0.197
2015,702,Philippines,250410,0.095,0.002
2015,702,Vietnam,250410,93.59,59.802
2015,702,Thailand,250410,0.924,0.45
2015,702,USA,250410,0.098,0.003
2015,703,251,250410,48.632,3.554
2015,703,Germany,250410,0.018,0.005
2015,703,Netherlands,250410,0.518,0.366
2015,703,Russia,250410,12211.189,0.0
2015,Vietnam,Indonesia,250410,3.717,2.787
2015,Vietnam,418,250410,119.467,76.337
2015,Vietnam,Netherlands,250410,0.272,0.192
2015,705,070,250410,7.13,6.226
2015,705,Croatia,250410,3.935,2.978
2015,705,Germany,250410,14.08,8.36
2015,705,Hungary,250410,0.22,0.15
2015,705,Morocco,250410,5.768,5.4
2015,705,Netherlands,250410,0.548,0.391
2015,705,688,250410,3.704,2.625
2015,South Africa,072,250410,1.669,0.481
2015,South Africa,Canada,250410,0.155,1.987
2015,South Africa,180,250410,0.04,0.001
2015,South Africa,251,250410,4.343,4.5
2015,South Africa,Ghana,250410,0.212,0.023
2015,South Africa,426,250410,0.008,0.03
2015,South Africa,Malaysia,250410,3.176,5.0
2015,South Africa,Mozambique,250410,0.941,0.25
2015,South Africa,516,250410,1.234,1.79
2015,South Africa,Netherlands,250410,0.4,0.283
2015,South Africa,Saudi Arabia,250410,0.238,0.297
2015,South Africa,748,250410,0.348,0.505
2015,South Africa,834,250410,0.018,0.417
2015,South Africa,USA,250410,67.301,32.84
2015,South Africa,894,250410,1.229,0.641
2015,716,China,250410,0.14,0.025
2015,716,Japan,250410,0.05,0.0
2015,716,Mozambique,250410,3720.803,6108.002
2015,716,Netherlands,250410,0.022,0.016
2015,Spain,Algeria,250410,45.354,30.355
2015,Spain,Brazil,250410,0.209,0.07
2015,Spain,Chile,250410,3.598,1.874
2015,Spain,Colombia,250410,0.293,0.5
2015,Spain,192,250410,80.285,23.464
2015,Spain,251,250410,0.095,0.036
2015,Spain,Germany,250410,2.641,1.225
2015,Spain,Hungary,250410,0.542,0.125
2015,Spain,Italy,250410,0.335,0.08
2015,Spain,428,250410,0.099,0.001
2015,Spain,Mexico,250410,246.493,112.05
2015,Spain,Morocco,250410,15.362,16.525
2015,Spain,Netherlands,250410,6.807,4.84
2015,Spain,Portugal,250410,22.596,44.468
2015,Spain,688,250410,1.099,1.0
2015,Spain,702,250410,0.41,0.03
2015,Spain,Tunisia,250410,0.22,2.1
2015,Spain,Uruguay,250410,0.947,0.144
2015,Spain,Venezuela,250410,0.001,0.001
2015,740,Netherlands,250410,0.007,0.004
2015,Sweden,Belgium,250410,11.469,10.611
2015,Sweden,Brazil,250410,59.441,18.435
2015,Sweden,China,250410,0.103,0.025
2015,Sweden,Colombia,250410,27.84,26.25
2015,Sweden,Czech Republic,250410,16.206,46.264
2015,Sweden,Denmark,250410,50.506,6.714
2015,Sweden,251,250410,61.166,27.0
2015,Sweden,Germany,250410,13.955,69.052
2015,Sweden,Israel,250410,140.0,109.804
2015,Sweden,Italy,250410,31.238,2.16
2015,Sweden,Japan,250410,23.99,9.292
2015,Sweden,South Korea,250410,218.575,60.0
2015,Sweden,490,250410,79.474,65.244
2015,Sweden,Netherlands,250410,5.12,3.645
2015,Sweden,579,250410,72.093,11.1
2015,Sweden,Poland,250410,14.638,0.72
2015,Sweden,699,250410,23.182,21.456
2015,Sweden,Thailand,250410,41.865,7.0
2015,Sweden,Turkey,250410,3.084,0.825
2015,Sweden,USA,250410,3.677,2.0
2015,757,Algeria,250410,0.094,0.002
2015,757,Argentina,250410,0.661,0.03
2015,757,Australia,250410,0.05,0.02
2015,757,040,250410,3.366,1.978
2015,757,Belgium,250410,0.441,0.033
2015,757,Brazil,250410,44.981,8.1
2015,757,China,250410,367.613,87.159
2015,757,Croatia,250410,0.137,0.03
2015,757,Czech Republic,250410,3.223,0.6
2015,757,Denmark,250410,0.145,0.024
2015,757,251,250410,25.837,9.605
2015,757,Germany,250410,33.396,27.281
2015,757,Hungary,250410,7.404,3.12
2015,757,372,250410,4.826,3.0
2015,757,Italy,250410,31.782,16.503
2015,757,Japan,250410,42.831,3.469
2015,757,South Korea,250410,118.086,42.93
2015,757,Netherlands,250410,10.58,2.969
2015,757,Poland,250410,0.737,0.26
2015,757,699,250410,33.588,5.418
2015,757,702,250410,2319.233,778.47
2015,757,South Africa,250410,5.837,0.9
2015,757,Spain,250410,1.08,1.313
2015,757,Turkey,250410,12.542,2.051
2015,757,826,250410,0.102,0.042
2015,757,USA,250410,9.786,1.8
2015,Thailand,104,250410,1.47,0.362
2015,Thailand,Indonesia,250410,0.001,0.05
2015,Thailand,462,250410,0.014,0.1
2015,Thailand,Netherlands,250410,0.589,0.42
2015,Thailand,598,250410,0.001,0.001
2015,Thailand,702,250410,0.221,0.064
2015,Thailand,UAE,250410,13.632,24.0
2015,780,308,250410,0.041,0.025
2015,780,Netherlands,250410,0.001,0.001
2015,UAE,048,250410,0.19,0.03
2015,UAE,512,250410,0.191,0.5
2015,UAE,Netherlands,250410,0.069,0.048
2015,UAE,Peru,250410,2.642,0.057
2015,UAE,Uganda,250410,0.406,1.725
2015,Tunisia,Netherlands,250410,0.047,0.034
2015,Turkey,Algeria,250410,0.132,0.025
2015,Turkey,031,250410,4.682,2.716
2015,Turkey,Bangladesh,250410,0.005,0.001
2015,Turkey,051,250410,2.226,1.25
2015,Turkey,China,250410,7.893,5.5
2015,Turkey,Czech Republic,250410,12.401,21.825
2015,Turkey,231,250410,2.516,2.261
2015,Turkey,251,250410,0.019,0.03
2015,Turkey,268,250410,3.1,1.25
2015,Turkey,275,250410,2.76,1.763
2015,Turkey,Iran,250410,7.701,10.474
2015,Turkey,Iraq,250410,0.4,0.25
2015,Turkey,Israel,250410,2.6,2.0
2015,Turkey,Japan,250410,50.752,76.426
2015,Turkey,Kazakhstan,250410,2.68,0.885
2015,Turkey,422,250410,0.943,0.555
2015,Turkey,Morocco,250410,1.43,0.026
2015,Turkey,Netherlands,250410,0.981,0.696
2015,Turkey,Romania,250410,9.486,6.08
2015,Turkey,Saudi Arabia,250410,0.41,0.277
2015,Turkey,760,250410,44.428,36.24
2015,Turkey,807,250410,50.718,43.549
2015,Turkey,Egypt,250410,1.454,0.983
2015,Turkey,826,250410,34.809,23.469
2015,Turkey,USA,250410,0.681,0.2
2015,Turkey,Uzbekistan,250410,8.88,2.892
2015,Uganda,Netherlands,250410,0.013,0.007
2015,Uganda,646,250410,0.088,0.045
2015,Ukraine,031,250410,13.398,10.0
2015,Ukraine,040,250410,2161.997,3523.435
2015,Ukraine,Czech Republic,250410,205.367,403.667
2015,Ukraine,Germany,250410,358.551,534.008
2015,Ukraine,Israel,250410,0.25,0.025
2015,Ukraine,Italy,250410,109.356,148.369
2015,Ukraine,498,250410,3.245,3.5
2015,Ukraine,Netherlands,250410,0.374,0.101
2015,Ukraine,Poland,250410,70.896,1274.864
2015,Ukraine,Romania,250410,6.827,20.0
2015,Ukraine,Russia,250410,927.878,1139.007
2015,Ukraine,703,250410,206.319,283.07
2015,Ukraine,705,250410,72.174,106.607
2015,Ukraine,Turkey,250410,17.853,20.882
2015,Ukraine,Uzbekistan,250410,131.439,219.0
2015,807,008,250410,0.57,0.5
2015,807,Netherlands,250410,0.038,0.026
