year,exporter,importer,product,value_kusd,quantity_tonnes
2020,Spain,Ecuador,283691,3.396,0.6
2020,Spain,251,283691,67.893,41.96
2020,Spain,Germany,283691,102.714,10.05
2020,Spain,300,283691,23.623,2.0
2020,Spain,Italy,283691,80.477,9.25
2020,Spain,490,283691,0.204,0.002
2020,Spain,Morocco,283691,1.115,3.412
2020,Spain,Netherlands,283691,30.307,2.212
2020,Spain,Portugal,283691,59.936,6.141
2020,Spain,Romania,283691,0.066,0.0
2020,Spain,699,283691,7.784,1.275
2020,Spain,757,283691,28.558,2.575
2020,Spain,Thailand,283691,0.058,0.001
2020,Spain,Egypt,283691,58.479,6.8
2020,Sweden,Denmark,283691,0.997,0.063
2020,Sweden,233,283691,0.326,0.024
2020,Sweden,Finland,283691,1.188,0.002
2020,Sweden,352,283691,13.355,1.0
2020,Sweden,Israel,283691,0.109,0.008
2020,Sweden,Netherlands,283691,0.003,0.0
2020,Sweden,579,283691,31.315,4.1
2020,Sweden,Russia,283691,0.326,0.024
2020,Sweden,699,283691,2.606,0.195
2020,Sweden,757,283691,0.079,0.005
2020,Sweden,UAE,283691,0.109,0.008
2020,Sweden,826,283691,2.527,0.34
2020,757,Brazil,283691,1.105,0.032
2020,757,China,283691,0.001,0.0
2020,757,Czech Republic,283691,0.152,0.001
2020,757,251,283691,0.181,0.003
2020,757,Germany,283691,3.621,0.13
2020,757,South Korea,283691,5.217,0.009
2020,757,554,283691,0.147,0.002
2020,757,579,283691,62.256,6.0
2020,757,Poland,283691,23.54,2.4
2020,757,Russia,283691,0.497,0.003
2020,757,Turkey,283691,741.017,14.0
2020,757,826,283691,0.716,0.004
2020,757,USA,283691,8.819,0.029
2020,Thailand,Australia,283691,3.933,1.25
2020,Thailand,Sri Lanka,283691,1.191,0.01
2020,Thailand,Germany,283691,249.084,85.0
2020,Thailand,Japan,283691,394.255,190.0
2020,Thailand,418,283691,4.0,0.8
2020,Thailand,Vietnam,283691,2.556,0.302
2020,UAE,Iran,283691,68.279,10.052
2020,UAE,400,283691,8.414,0.483
2020,UAE,512,283691,5.083,0.353
2020,UAE,Saudi Arabia,283691,16.419,0.857
2020,Turkey,031,283691,3.891,0.404
2020,Turkey,040,283691,9.962,0.6
2020,Turkey,268,283691,0.559,0.021
2020,Turkey,Iran,283691,1.333,0.138
2020,Turkey,Russia,283691,0.546,0.057
2020,Turkey,688,283691,1.059,0.11
2020,826,Australia,283691,34.482,3.973
2020,826,040,283691,95.466,26.323
2020,826,Belgium,283691,119.256,51.215
2020,826,Brazil,283691,0.909,0.003
2020,826,112,283691,0.7,0.06
2020,826,Canada,283691,18.759,3.729
2020,826,Czech Republic,283691,185.89,25.508
2020,826,Denmark,283691,384.361,52.634
2020,826,Finland,283691,1.643,0.2
2020,826,251,283691,34.604,6.073
2020,826,268,283691,0.013,0.001
2020,826,Germany,283691,397.964,56.565
2020,826,300,283691,0.015,0.001
2020,826,Hungary,283691,168.873,15.598
2020,826,352,283691,0.088,0.004
2020,826,372,283691,14.572,1.236
2020,826,Italy,283691,51.054,7.834
2020,826,Japan,283691,82.641,8.0
2020,826,South Korea,283691,29.209,4.987
2020,826,414,283691,49.375,0.25
2020,826,Malaysia,283691,6.685,1.128
2020,826,490,283691,1.258,0.014
2020,826,512,283691,0.349,0.002
2020,826,Netherlands,283691,995.124,97.43
2020,826,579,283691,32.621,5.0
2020,826,Peru,283691,0.268,0.0
2020,826,Poland,283691,84.548,12.664
2020,826,Romania,283691,21.483,2.459
2020,826,Russia,283691,64.609,8.204
2020,826,688,283691,5.047,0.6
2020,826,699,283691,24.193,3.006
2020,826,702,283691,13.171,2.0
2020,826,703,283691,15.212,1.465
2020,826,705,283691,10.399,3.494
2020,826,Spain,283691,537.94,90.856
2020,826,Sweden,283691,19.995,4.788
2020,826,757,283691,0.52,0.03
2020,826,USA,283691,135.395,20.866
2020,USA,040,283691,251.491,30.0
2020,USA,052,283691,5.575,1.549
2020,USA,Belgium,283691,14.513,1.837
2020,USA,070,283691,0.781,0.004
2020,USA,Brazil,283691,6.821,0.707
2020,USA,Canada,283691,348.051,90.892
2020,USA,Chile,283691,7.148,1.286
2020,USA,China,283691,1.395,0.268
2020,USA,Colombia,283691,212.151,4.83
2020,USA,Costa Rica,283691,4.967,1.41
2020,USA,Czech Republic,283691,59.422,8.0
2020,USA,222,283691,0.918,0.008
2020,USA,Finland,283691,124.092,2.888
2020,USA,251,283691,1.614,0.001
2020,USA,Germany,283691,593.135,88.379
2020,USA,328,283691,0.472,0.03
2020,USA,372,283691,0.554,0.005
2020,USA,Israel,283691,238.929,28.208
2020,USA,South Korea,283691,1.64,0.007
2020,USA,Malaysia,283691,2.432,0.017
2020,USA,Mexico,283691,1104.02,170.802
2020,USA,490,283691,38.597,5.846
2020,USA,Morocco,283691,0.052,0.0
2020,USA,Netherlands,283691,0.29,0.019
2020,USA,Peru,283691,0.112,0.002
2020,USA,Russia,283691,0.298,0.001
2020,USA,688,283691,2.801,0.125
2020,USA,699,283691,3063.912,355.539
2020,USA,702,283691,8.455,1.0
2020,USA,Vietnam,283691,9.0,1.062
2020,USA,705,283691,3.577,0.0
2020,USA,South Africa,283691,0.402,0.003
2020,USA,Sweden,283691,3.583,0.352
2020,USA,757,283691,59.533,5.134
2020,USA,Thailand,283691,22.999,0.9
2020,USA,UAE,283691,12.757,0.75
2020,USA,Tunisia,283691,0.173,0.001
2020,USA,Ukraine,283691,0.317,0.0
2020,USA,Uruguay,283691,0.689,0.075
2021,Argentina,Australia,283691,367.058,32.258
2021,Argentina,Canada,283691,121.615,26.268
2021,Argentina,Chile,283691,1.433,0.189
2021,Argentina,China,283691,153429.934,15675.428
2021,Argentina,Finland,283691,34.791,4.41
2021,Argentina,251,283691,7155.109,951.789
2021,Argentina,Germany,283691,1859.987,262.992
2021,Argentina,344,283691,3782.759,659.6
2021,Argentina,352,283691,44.501,5.386
2021,Argentina,Indonesia,283691,394.86,40.0
2021,Argentina,372,283691,268.643,17.6
2021,Argentina,Japan,283691,26271.16,3255.9
2021,Argentina,South Korea,283691,16855.477,1888.092
2021,Argentina,Malaysia,283691,16.065,2.5
2021,Argentina,490,283691,0.859,0.011
2021,Argentina,498,283691,0.022,0.005
2021,Argentina,Morocco,283691,0.525,0.011
2021,Argentina,579,283691,30.017,1.0
2021,Argentina,Russia,283691,6251.263,999.1
2021,Argentina,699,283691,320.792,32.0
2021,Argentina,Spain,283691,1091.306,244.0
2021,Argentina,757,283691,282.693,26.15
2021,Argentina,826,283691,264.389,40.0
2021,Argentina,USA,283691,38047.869,6282.566
2021,Australia,Chile,283691,17.376,0.4
2021,Australia,China,283691,0.456,0.015
2021,Australia,251,283691,316.31,11.6
2021,Australia,372,283691,0.177,0.002
2021,Australia,554,283691,3.445,0.893
2021,Australia,699,283691,7.452,8.0
2021,Australia,702,283691,1.085,0.02
2021,Australia,Spain,283691,0.628,0.027
2021,Australia,USA,283691,85.396,12.0
2021,040,Canada,283691,44.783,9.673
2021,040,China,283691,0.56,0.081
2021,040,Czech Republic,283691,54.517,5.987
2021,040,Germany,283691,1.486,0.094
2021,040,300,283691,0.083,0.004
2021,040,Hungary,283691,9.324,1.4
2021,040,Indonesia,283691,4.885,0.3
2021,040,Italy,283691,1.89,0.061
2021,040,440,283691,9.526,1.0
2021,040,Netherlands,283691,0.078,0.006
2021,040,Poland,283691,56.8,6.08
2021,040,Romania,283691,0.145,0.01
2021,040,699,283691,587.937,12.95
2021,040,703,283691,0.426,0.02
2021,040,705,283691,15.281,2.0
2021,040,757,283691,0.045,0.003
2021,040,Turkey,283691,28.716,3.7
2021,040,826,283691,10.112,0.8
2021,Belgium,Australia,283691,0.031,0.0
2021,Belgium,040,283691,573.38,22.991
2021,Belgium,Canada,283691,210.688,40.961
2021,Belgium,Chile,283691,0.036,0.001
2021,Belgium,China,283691,0.454,0.002
2021,Belgium,Czech Republic,283691,13.476,1.187
2021,Belgium,Denmark,283691,11.817,1.066
2021,Belgium,233,283691,0.494,0.003
2021,Belgium,Finland,283691,0.124,0.002
2021,Belgium,251,283691,1954.238,243.287
2021,Belgium,Germany,283691,4349.588,451.202
2021,Belgium,300,283691,0.614,0.126
2021,Belgium,344,283691,0.029,0.0
2021,Belgium,Hungary,283691,687.574,50.029
2021,Belgium,352,283691,0.101,0.024
2021,Belgium,Indonesia,283691,21.6,1.2
2021,Belgium,372,283691,31.816,1.627
2021,Belgium,Israel,283691,2.17,0.605
2021,Belgium,Italy,283691,1144.646,210.459
2021,Belgium,Kazakhstan,283691,4.404,0.6
2021,Belgium,South Korea,283691,0.713,0.003
2021,Belgium,428,283691,41.728,3.0
2021,Belgium,442,283691,4.231,0.809
2021,Belgium,Malaysia,283691,0.088,0.001
2021,Belgium,470,283691,0.111,0.024
2021,Belgium,490,283691,1.622,0.016
2021,Belgium,Netherlands,283691,1563.409,153.445
2021,Belgium,554,283691,0.03,0.0
2021,Belgium,579,283691,221.017,15.359
2021,Belgium,600,283691,14.424,0.3
2021,Belgium,Poland,283691,6.937,1.201
2021,Belgium,Portugal,283691,44.713,2.525
2021,Belgium,634,283691,2.321,0.72
2021,Belgium,Russia,283691,3974.569,3301.84
2021,Belgium,686,283691,8.22,26.0
2021,Belgium,699,283691,2451.884,333.72
2021,Belgium,703,283691,0.09,0.001
2021,Belgium,705,283691,0.129,0.008
2021,Belgium,South Africa,283691,0.107,0.002
2021,Belgium,Spain,283691,961.386,83.793
2021,Belgium,Sweden,283691,189.149,13.239
2021,Belgium,757,283691,0.133,0.003
2021,Belgium,UAE,283691,4.542,1.449
2021,Belgium,Turkey,283691,3395.399,197.703
2021,Belgium,Ukraine,283691,0.233,0.0
2021,Belgium,826,283691,15176.706,1680.822
2021,Belgium,USA,283691,234.0,24.912
2021,068,China,283691,3981.2,584.182
2021,068,251,283691,767.788,30.0
2021,068,Russia,283691,4173.122,287.952
2021,068,USA,283691,1600.0,100.0
2021,Brazil,Chile,283691,0.313,0.005
2021,Brazil,China,283691,0.082,0.011
2021,Brazil,Italy,283691,3.101,0.066
2021,Brazil,Japan,283691,0.447,0.05
2021,Brazil,South Korea,283691,0.027,0.003
2021,Brazil,Uruguay,283691,5.399,0.1
2021,Bulgaria,Netherlands,283691,0.037,0.003
2021,Bulgaria,Romania,283691,1.353,1.5
2021,Bulgaria,757,283691,0.212,0.003
2021,Canada,Argentina,283691,2.15,0.001
2021,Canada,Belgium,283691,0.121,0.001
2021,Canada,Brazil,283691,0.306,0.011
2021,Canada,China,283691,0.036,0.001
2021,Canada,South Korea,283691,0.017,0.001
2021,Canada,Netherlands,283691,1.305,0.058
2021,Canada,554,283691,0.772,0.02
2021,Canada,670,283691,0.158,0.001
2021,Canada,699,283691,192.278,4.0
2021,Canada,702,283691,0.281,0.001
2021,Canada,USA,283691,127.817,8.3
2021,Chile,031,283691,1.915,0.1
2021,Chile,Argentina,283691,1271.545,125.212
2021,Chile,040,283691,291.806,25.3
2021,Chile,Belgium,283691,65477.821,9682.677
2021,Chile,112,283691,0.6,0.06
2021,Chile,Canada,283691,3721.566,386.125
2021,Chile,China,283691,388196.286,60983.333
2021,Chile,Colombia,283691,2.302,0.18
2021,Chile,Czech Republic,283691,452.976,40.42
2021,Chile,Denmark,283691,97.778,17.24
2021,Chile,Ecuador,283691,3.749,0.6
2021,Chile,233,283691,3.152,0.22
2021,Chile,Germany,283691,18610.625,2470.876
2021,Chile,Indonesia,283691,31.189,1.919
2021,Chile,372,283691,0.173,0.002
2021,Chile,Italy,283691,31.69,4.4
2021,Chile,Japan,283691,129603.626,15375.259
2021,Chile,Kazakhstan,283691,9.4,1.2
2021,Chile,South Korea,283691,289571.63,35589.632
2021,Chile,422,283691,3.316,0.2
2021,Chile,Malaysia,283691,892.032,499.48
2021,Chile,Mexico,283691,3628.18,502.8
2021,Chile,490,283691,571.852,56.418
2021,Chile,Morocco,283691,0.454,0.006
2021,Chile,Netherlands,283691,21389.872,1243.922
2021,Chile,579,283691,80.667,7.7
2021,Chile,Poland,283691,992.959,96.201
2021,Chile,Russia,283691,14029.277,2388.678
2021,Chile,Saudi Arabia,283691,8.623,0.6
2021,Chile,688,283691,3.561,0.401
2021,Chile,699,283691,361.498,46.5
2021,Chile,703,283691,0.511,0.06
2021,Chile,Vietnam,283691,659.097,77.647
2021,Chile,705,283691,392.581,39.08
2021,Chile,South Africa,283691,332.788,28.052
2021,Chile,Spain,283691,2042.503,376.786
2021,Chile,757,283691,221.389,11.22
2021,Chile,Thailand,283691,1364.294,145.975
2021,Chile,UAE,283691,93.176,7.256
2021,Chile,Ukraine,283691,1.561,0.18
2021,Chile,826,283691,336.546,30.014
2021,Chile,USA,283691,41803.878,5832.003
2021,China,Argentina,283691,101.47,4.993
2021,China,Australia,283691,1983.745,117.319
2021,China,040,283691,258.112,9.019
2021,China,Bangladesh,283691,41.956,0.803
2021,China,Belgium,283691,1.901,0.0
2021,China,068,283691,3.237,0.12
2021,China,Brazil,283691,1.985,0.155
2021,China,112,283691,0.1,0.007
2021,China,Canada,283691,77.463,14.475
2021,China,Sri Lanka,283691,3.028,0.125
2021,China,Chile,283691,2.848,0.037
2021,China,Costa Rica,283691,8.812,0.259
2021,China,Czech Republic,283691,39.813,1.952
2021,China,214,283691,8.896,0.2
2021,China,Ecuador,283691,3.223,0.033
2021,China,231,283691,3.479,0.2
2021,China,Finland,283691,186.195,12.011
2021,China,251,283691,80.567,3.594
2021,China,Germany,283691,975.992,58.531
2021,China,Guatemala,283691,26.663,0.678
2021,China,344,283691,4.014,8.0
2021,China,Indonesia,283691,25.485,0.579
2021,China,Iran,283691,353.412,27.158
2021,China,372,283691,0.585,0.007
2021,China,Israel,283691,7.047,0.842
2021,China,Italy,283691,246.631,39.586
2021,China,Japan,283691,24675.228,1985.897
2021,China,Kazakhstan,283691,1.463,0.105
2021,China,400,283691,2.759,0.305
2021,China,South Korea,283691,53120.729,3758.119
2021,China,418,283691,0.913,9.13
2021,China,422,283691,10.634,0.15
2021,China,Malaysia,283691,22.724,1.5
2021,China,480,283691,0.105,0.025
2021,China,Mexico,283691,2.4,0.1
2021,China,490,283691,679.096,38.391
2021,China,Netherlands,283691,653.815,55.9
2021,China,554,283691,0.256,0.001
2021,China,579,283691,0.422,0.004
2021,China,Pakistan,283691,86.102,14.517
2021,China,Panama,283691,31.691,0.744
2021,China,Peru,283691,13.853,0.359
2021,China,Poland,283691,184.858,16.288
2021,China,Russia,283691,3311.011,334.838
2021,China,Saudi Arabia,283691,9.681,0.5
2021,China,699,283691,457.798,43.675
2021,China,702,283691,4.317,0.087
2021,China,703,283691,15.566,1.001
2021,China,Vietnam,283691,21.739,2.01
2021,China,705,283691,6.042,0.5
2021,China,South Africa,283691,94.033,11.43
2021,China,Spain,283691,68.068,9.45
2021,China,Sweden,283691,0.117,0.011
2021,China,757,283691,38.085,0.899
2021,China,Thailand,283691,190.382,10.618
2021,China,776,283691,0.462,0.051
2021,China,UAE,283691,25.247,2.181
2021,China,Turkey,283691,2652.895,220.021
2021,China,Ukraine,283691,0.343,0.01
2021,China,Egypt,283691,146.151,3.0
2021,China,826,283691,1137.249,120.0
2021,China,USA,283691,1012.835,97.095
2021,China,Uruguay,283691,2.52,0.05
2021,China,Uzbekistan,283691,0.019,0.002
2021,Croatia,070,283691,1.044,0.007
2021,Croatia,688,283691,17.244,1.1
2021,Croatia,705,283691,0.233,0.02
2021,Czech Republic,Belgium,283691,90.358,55.164
2021,Czech Republic,070,283691,0.074,0.002
2021,Czech Republic,Canada,283691,0.002,0.001
2021,Czech Republic,Croatia,283691,0.12,0.004
2021,Czech Republic,Netherlands,283691,0.006,0.001
2021,Czech Republic,Romania,283691,1.358,0.092
2021,Czech Republic,703,283691,35.966,2.2
2021,Czech Republic,757,283691,8.189,5.536
2021,Denmark,Finland,283691,25.292,1.2
2021,Denmark,428,283691,58.865,3.4
2021,Denmark,Netherlands,283691,0.449,0.034
2021,Denmark,579,283691,4.695,0.659
2021,Denmark,Sweden,283691,538.371,46.58
2021,233,Netherlands,283691,0.122,0.011
2021,Finland,Netherlands,283691,0.04,0.003
2021,251,Algeria,283691,0.143,0.005
2021,251,040,283691,32.403,2.0
2021,251,Belgium,283691,2373.667,187.01
2021,251,Czech Republic,283691,68.443,3.519
2021,251,Denmark,283691,159.19,15.538
2021,251,Germany,283691,1749.267,177.664
2021,251,Hungary,283691,115.417,7.2
2021,251,Italy,283691,911.836,86.497
2021,251,422,283691,2.408,0.222
2021,251,Morocco,283691,2.556,0.366
2021,251,Netherlands,283691,391.082,52.662
2021,251,579,283691,12.106,0.5
2021,251,600,283691,0.083,0.002
2021,251,Poland,283691,421.125,36.395
2021,251,Portugal,283691,87.486,9.827
2021,251,Romania,283691,6.768,0.5
2021,251,Russia,283691,0.021,0.001
2021,251,Saudi Arabia,283691,7.597,0.6
2021,251,699,283691,47.534,0.058
2021,251,Spain,283691,312.98,29.224
2021,251,Sweden,283691,538.968,62.0
2021,251,757,283691,63.941,5.172
2021,251,Thailand,283691,54.21,6.8
2021,251,UAE,283691,9.03,0.75
2021,251,Tunisia,283691,0.021,0.001
2021,251,Turkey,283691,10.102,1.0
2021,251,826,283691,1306.33,114.964
2021,251,USA,283691,279.963,1.766
2021,Germany,Argentina,283691,142.368,2.501
2021,Germany,Australia,283691,0.6,0.072
2021,Germany,040,283691,820.659,80.834
2021,Germany,Belgium,283691,653.411,93.884
2021,Germany,070,283691,0.962,0.005
2021,Germany,Brazil,283691,0.406,0.009
2021,Germany,Bulgaria,283691,7.748,0.21
2021,Germany,Canada,283691,435.281,94.023
2021,Germany,Chile,283691,19.491,0.376
2021,Germany,China,283691,3453.839,300.43
2021,Germany,Colombia,283691,0.461,0.001
2021,Germany,Costa Rica,283691,21.05,0.321
2021,Germany,Croatia,283691,80.671,1.084
2021,Germany,Czech Republic,283691,167.41,15.476
2021,Germany,Denmark,283691,172.112,19.963
2021,Germany,Ecuador,283691,0.412,0.003
2021,Germany,Finland,283691,329.155,29.058
2021,Germany,251,283691,3489.639,197.448
2021,Germany,300,283691,155.929,2.553
2021,Germany,Guatemala,283691,12.076,0.1
2021,Germany,Hungary,283691,49.97,2.955
2021,Germany,352,283691,0.127,0.015
2021,Germany,Indonesia,283691,1.694,0.108
2021,Germany,372,283691,2.979,0.1
2021,Germany,Israel,283691,19.511,1.334
2021,Germany,Italy,283691,4353.865,398.008
2021,Germany,Japan,283691,1182.091,25.563
2021,Germany,South Korea,283691,57.568,1.133
2021,Germany,440,283691,0.116,0.0
2021,Germany,Malaysia,283691,2.087,0.2
2021,Germany,490,283691,5.367,0.601
2021,Germany,Morocco,283691,11.901,0.6
2021,Germany,Netherlands,283691,122.023,16.663
2021,Germany,579,283691,29.926,1.828
2021,Germany,600,283691,0.218,0.005
2021,Germany,Peru,283691,3.06,0.023
2021,Germany,Poland,283691,324.138,10.119
2021,Germany,Portugal,283691,1.022,0.022
2021,Germany,Romania,283691,13.932,0.475
2021,Germany,Russia,283691,6.297,0.278
2021,Germany,Saudi Arabia,283691,0.269,0.001
2021,Germany,699,283691,385.552,55.229
2021,Germany,702,283691,11.51,1.129
2021,Germany,703,283691,151.704,2.554
2021,Germany,Vietnam,283691,1.338,0.139
2021,Germany,705,283691,22.854,2.808
2021,Germany,South Africa,283691,0.113,0.004
2021,Germany,Spain,283691,1423.591,44.644
2021,Germany,Sweden,283691,823.022,80.987
2021,Germany,757,283691,176.853,6.856
2021,Germany,Thailand,283691,0.155,0.002
2021,Germany,Turkey,283691,4806.443,945.826
2021,Germany,826,283691,1312.526,171.318
2021,Germany,USA,283691,18.755,2.311
2021,Germany,Uruguay,283691,0.424,0.0
2021,300,Czech Republic,283691,6.982,0.5
2021,300,Netherlands,283691,0.007,0.001
2021,300,826,283691,24.885,0.483
2021,Guatemala,214,283691,3.445,0.075
2021,344,China,283691,1470.831,371.6
2021,344,South Korea,283691,0.725,0.13
2021,344,Netherlands,283691,10.254,1.185
2021,344,598,283691,0.306,0.105
2021,344,Russia,283691,2063.577,162.0
2021,344,Spain,283691,297.721,33.0
2021,344,Ukraine,283691,0.156,0.001
2021,Hungary,498,283691,0.179,0.039
2021,Hungary,Netherlands,283691,0.071,0.005
2021,Hungary,Romania,283691,19.693,1.003
2021,Indonesia,251,283691,0.002,0.0
2021,Iran,268,283691,9.405,20.9
2021,Iran,795,283691,12.0,24.0
2021,372,Italy,283691,0.027,0.001
2021,372,Netherlands,283691,0.043,0.004
2021,372,699,283691,172.675,327.966
2021,372,826,283691,10.226,0.539
2021,Israel,USA,283691,5.481,0.127
2021,Italy,Argentina,283691,21.563,1.7
2021,Italy,Australia,283691,252.061,29.881
2021,Italy,040,283691,174.646,14.098
2021,Italy,Bulgaria,283691,12.454,1.057
2021,Italy,Canada,283691,279.937,60.466
2021,Italy,China,283691,67.15,6.4
2021,Italy,Colombia,283691,112.991,3.753
2021,Italy,214,283691,26.661,0.625
2021,Italy,251,283691,4.707,0.364
2021,Italy,Germany,283691,105.139,10.0
2021,Italy,300,283691,11.623,1.249
2021,Italy,South Korea,283691,32.299,3.2
2021,Italy,Malaysia,283691,44.43,4.113
2021,Italy,Netherlands,283691,229.043,15.431
2021,Italy,600,283691,10.56,0.267
2021,Italy,Poland,283691,98.476,11.904
2021,Italy,Portugal,283691,100.691,8.348
2021,Italy,Romania,283691,74.021,4.453
2021,Italy,688,283691,27.38,0.4
2021,Italy,702,283691,9.857,1.2
2021,Italy,705,283691,140.155,15.0
2021,Italy,South Africa,283691,3.181,1.452
2021,Italy,Spain,283691,125.384,14.55
2021,Italy,757,283691,0.29,0.1
2021,Italy,UAE,283691,94.494,8.196
2021,Italy,Turkey,283691,216.226,20.1
2021,Japan,Canada,283691,19.163,4.138
2021,Japan,China,283691,1517.778,142.362
