typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20250101","2025","52","2025","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2266.739","true","-1","N/A","0","false","2266.739","true","0","false",,"6228","6228","6","false","true",
"C","A","20250101","2025","52","2025","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29575","false","8","kg","29575","false","29575","false","0","false","597988.306",,"597988.306","0","false","true",
"C","A","20250101","2025","52","2025","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4116","false","8","kg","4116","false","4116","false","0","false",,"85901.834","85901.834","0","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","816128.37","true","-1","N/A","0","false","816128.37","true","0","false",,"3381625.106","3381625.106","6","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","341491","false","8","kg","341491","false","341491","false","0","false",,"4144994.654","4144994.654","0","false","true",
"C","A","20250101","2025","52","2025","152","CHL","Chile","M","Import","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3487.869","false","8","kg","3487.869","false","3487.869","false","0","false","78941.81","70441.39","78941.81","0","false","true",
"C","A","20250101","2025","52","2025","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42981.034","true","-1","N/A","0","false","42981.034","true","0","false","1734032","1701465","1734032","6","false","true",
"C","A","20250101","2025","52","2025","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3961.031","true","-1","N/A","0","false","3961.031","true","0","false",,"285922","285922","6","false","true",
"C","A","20250101","2025","52","2025","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","63335.155","true","-1","N/A","0","false","63335.155","true","0","false","1542535.934",,"1542535.934","6","false","true",
"C","A","20250101","2025","52","2025","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","8","kg","9","false","9","false","0","false",,"30.549","30.549","0","false","true",
"C","A","20250101","2025","52","2025","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","199314056.446","true","-1","N/A","0","false","199314056.446","true","0","false","323083664.116",,"323083664.116","6","false","true",
"C","A","20250101","2025","52","2025","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55357816.684","true","-1","N/A","0","false","55357816.684","true","0","false",,"265687422.995","265687422.995","6","false","true",
"C","A","20250101","2025","52","2025","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H6","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53735","false","8","kg","53735","false","53735","false","0","false","902481.931",,"902481.931","0","false","true",
"C","A","20250101","2025","52","2025","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H6","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"1.171","1.171","0","false","true",
"C","A","20250101","2025","52","2025","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20.454","false","8","kg","20.454","false","20.454","false","0","false","595.57",,"595.57","0","false","true",
"C","A","20250101","2025","52","2025","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","166.05","false","8","kg","166.05","false","166.05","false","0","false","1126.86",,"1126.86","0","false","true",
"C","A","20250101","2025","52","2025","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2030","false","8","kg","2030","false","2030","false","0","false","71963.96",,"71963.96","0","false","true",
"C","A","20250101","2025","52","2025","233","EST","Estonia","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","600","false","8","kg","600","false","600","false","0","false",,"18178.25","18178.25","0","false","true",
"C","A","20250101","2025","52","2025","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41493.833","true","-1","N/A","0","false","41493.833","true","0","false","514418.846",,"514418.846","6","false","true",
"C","A","20250101","2025","52","2025","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","560","false","8","kg","560","false","560","false","0","false",,"47455.419","47455.419","0","false","true",
"C","A","20250101","2025","52","2025","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13858.62","false","8","kg","13858.62","false","13858.62","false","0","false","189585.76",,"189585.76","0","false","true",
"C","A","20250101","2025","52","2025","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3956520.256","false","8","kg","3956520.256","false","3956520.256","false","0","false","14358300.08",,"14358300.08","0","false","true",
"C","A","20250101","2025","52","2025","233","EST","Estonia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4270097.47","false","8","kg","4270097.47","false","4270097.47","false","0","false",,"25666609.01","25666609.01","0","false","true",
"C","A","20250101","2025","52","2025","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5867.062","true","-1","N/A","0","false","5867.062","true","0","false","609911.606",,"609911.606","6","false","true",
"C","A","20250101","2025","52","2025","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"84128.282","84128.282","0","false","true",
"C","A","20250101","2025","52","2025","328","GUY","Guyana","X","Export","0","W00","World","0","W00","World","H5","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","585","false","5","u","9","false","585","false","0","false",,"1891.347","1891.347","0","false","true",
"C","A","20250101","2025","52","2025","328","GUY","Guyana","M","Import","0","W00","World","0","W00","World","H5","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.43","false","5","u","1","false","0.43","false","0","false","436.69",,"436.69","0","false","true",
"C","A","20250101","2025","52","2025","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15840978740.238","false","8","kg","15840978740.238","false","15840978740.238","false","0","false","747323019.622",,"747323019.622","0","false","true",
"C","A","20250101","2025","52","2025","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1158.3","false","8","kg","1158.3","false","1158.3","false","0","false",,"274.173","274.173","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","170","false","8","kg","170","false","170","false","0","false","2090.469",,"2090.469","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","472","false","8","kg","472","false","472","false","0","false",,"2827.218","2827.218","0","false","true",
"C","A","20250101","2025","52","2025","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","750999140.064","true","-1","N/A","0","false","750999140.064","true","0","false","53706973.979",,"53706973.979","6","false","true",
"C","A","20250101","2025","52","2025","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30000","false","8","kg","30000","false","30000","false","0","false",,"10873.289","10873.289","0","false","true",
"C","A","20250101","2025","52","2025","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33946","false","8","kg","33946","false","33946","false","0","false","11447.859",,"11447.859","0","false","true",
"C","A","20250101","2025","52","2025","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4839344.22","false","8","kg","4839344.22","false","4839344.22","false","0","false","15169774.811",,"15169774.811","0","false","true",
"C","A","20250101","2025","52","2025","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1054908.561","false","8","kg","1054908.561","false","1054908.561","false","0","false",,"3682121.353","3682121.353","0","false","true",
"C","A","20250101","2025","52","2025","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32.743","false","8","kg","32.743","false","32.743","false","0","false","1207.591",,"1207.591","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H6","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2675","false","8","kg","2675","false","2675","false","0","false","892761.252",,"892761.252","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H6","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1822745","false","8","kg","1822745","false","1822745","false","0","false",,"5557120.305","5557120.305","0","false","true",
"C","A","20250101","2025","52","2025","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","12.43",,"12.43","0","false","true",
"C","A","20250101","2025","52","2025","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H6","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50","false","8","kg","50","false","50","false","0","false","2000",,"2000","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H6","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","58.759","58.759","58.759","0","false","true",
"C","A","20250101","2025","52","2025","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2605","Cobalt ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","603940.2","false","8","kg","603940.2","false","603940.2","false","0","false","802633.634",,"802633.634","0","false","true",
"C","A","20250101","2025","52","2025","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H6","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","151.026","false","8","kg","151.026","false","201.026","false","0","false","7017.109",,"7017.109","0","false","true",
"C","A","20250101","2025","52","2025","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H6","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30","false","8","kg","30","false","30","false","0","false",,"2520.238","2520.238","0","false","true",
"C","A","20250101","2025","52","2025","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H6","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59","false","8","kg","59","false","59","false","0","false","911.216","872.326","911.216","0","false","true",
"C","A","20250101","2025","52","2025","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","111970.157","false","8","kg","111970.157","false","111970.157","false","0","false","2391550.175",,"2391550.175","0","false","true",
"C","A","20250101","2025","52","2025","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70000","false","8","kg","70000","false","70000","false","0","false",,"2246200","2246200","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H6","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","543945","false","8","kg","543945","false","543945","false","0","false","13139987.358",,"13139987.358","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H6","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","72412","false","8","kg","72412","false","72412","false","0","false",,"1865775.035","1865775.035","0","false","true",
"C","A","20250101","2025","52","2025","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","18806762.092",,"18806762.092","0","false","true",
"C","A","20250101","2025","52","2025","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H6","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41130","false","8","kg","41130","false","41130","false","0","false",,"569285.66","569285.66","0","false","true",
"C","A","20250101","2025","52","2025","417","KGZ","Kyrgyzstan","M","Import","0","W00","World","0","W00","World","H6","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.331","true","-1","N/A","0","false","0.331","true","0","false","6",,"6","6","false","true",
"C","A","20250101","2025","52","2025","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H6","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2118.52","false","8","kg","2118.52","false","2118.52","false","0","false","13480",,"13480","0","false","true",
"C","A","20250101","2025","52","2025","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H6","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","125","false","8","kg","125","false","125","false","0","false",,"3980","3980","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H6","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62.125","false","8","kg","62.125","false","62.125","false","0","false","4994.209","4994.209","4994.209","0","false","true",
"C","A","20250101","2025","52","2025","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8146278.668","true","-1","N/A","0","false","8146278.668","true","0","false","40995679.684",,"40995679.684","6","false","true",
"C","A","20250101","2025","52","2025","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23675.47","false","8","kg","23675.47","false","23675.47","false","0","false",,"773039.225","773039.225","0","false","true",
"C","A","20250101","2025","52","2025","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","true","8","kg","0","false","468327.256","true","0","false","4894882.393",,"4894882.393","6","false","true",
"C","A","20250101","2025","52","2025","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","8","kg","1000","false","2001","false","0","false",,"25791.565","25791.565","0","false","true",
"C","A","20250101","2025","52","2025","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3662.104","true","-1","N/A","0","false","3662.104","true","0","false","49677.171","46868.93","49677.171","6","false","true",
"C","A","20250101","2025","52","2025","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7254719.73","false","8","kg","7254719.73","false","7254719.73","false","0","false","67577188.805",,"67577188.805","0","false","true",
"C","A","20250101","2025","52","2025","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8610237.55","false","8","kg","8610237.55","false","8610237.55","false","0","false",,"76430722.24","76430722.24","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","950936","false","8","kg","950936","false","950936","false","0","false","12628501.624",,"12628501.624","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","411571","false","8","kg","411571","false","411571","false","0","false",,"4961211.272","4961211.272","0","false","true",
"C","A","20250101","2025","52","2025","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14622473.096","true","8","kg","14622135","false","14622473.096","true","0","false","152038184.253",,"152038184.253","6","false","true",
"C","A","20250101","2025","52","2025","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18010","false","8","kg","18010","false","18010","false","0","false",,"589877.554","589877.554","0","false","true",
"C","A","20250101","2025","52","2025","417","KGZ","Kyrgyzstan","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25","false","8","kg","25","false","25","false","0","false","3474",,"3474","0","false","true",
"C","A","20250101","2025","52","2025","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","810","false","8","kg","810","false","810","false","0","false","15137.254",,"15137.254","0","false","true",
"C","A","20250101","2025","52","2025","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1500.25","false","8","kg","1500.25","false","1500.25","false","0","false","20400",,"20400","0","false","true",
"C","A","20250101","2025","52","2025","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1200","false","8","kg","1200","false","1200","false","0","false",,"29270","29270","0","false","true",
"C","A","20250101","2025","52","2025","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","114674.834","false","8","kg","114674.834","false","114674.834","false","0","false","1958670.878",,"1958670.878","0","false","true",
"C","A","20250101","2025","52","2025","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","168.6","false","8","kg","168.6","false","168.6","false","0","false",,"2874.832","2874.832","0","false","true",
"C","A","20250101","2025","52","2025","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","true","-1","N/A","0","false","6872.8","true","0","false","242561.313",,"242561.313","6","false","true",
"C","A","20250101","2025","52","2025","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15541.269","true","-1","N/A","0","false","15541.269","true","0","false",,"414638.268","414638.268","6","false","true",
"C","A","20250101","2025","52","2025","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3593.297","true","-1","N/A","0","false","3593.297","true","0","false","1736023.859","1731884.219","1736023.859","6","false","true",
"C","A","20250101","2025","52","2025","352","ISL","Iceland","X","Export","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","8","kg","6","false","6","false","0","false",,"50.069","50.069","0","false","true",
"C","A","20250101","2025","52","2025","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","274927.436","false","8","kg","274927.436","false","274927.436","false","0","false","786469.552",,"786469.552","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","578206.845","true","-1","N/A","0","false","578206.845","true","0","false","9251093.916",,"9251093.916","6","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","225241","false","8","kg","225241","false","225241","false","0","false",,"9331665.104","9331665.104","0","false","true",
"C","A","20250101","2025","52","2025","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16735930.098","true","-1","N/A","0","false","16735930.098","true","0","false","156052346.103",,"156052346.103","6","false","true",
"C","A","20250101","2025","52","2025","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5206741.654","true","-1","N/A","0","false","5206741.654","true","0","false",,"254312203.221","254312203.221","6","false","true",
"C","A","20250101","2025","52","2025","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2721.341","true","-1","N/A","0","false","2721.341","true","0","false","88417.79",,"88417.79","6","false","true",
"C","A","20250101","2025","52","2025","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2846","Compounds, inorganic or organic, of rare-earth metals; of yttrium or of scandium or of mixtures of these metals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"7865.813","7865.813","0","false","true",
