typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20110101","2011","52","2011","508","MOZ","Mozambique","X","Export","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3400","false","-1","N/A",,"false","3400","false",,"false",,"8000","8000","0","true","false",
"C","A","20110101","2011","52","2011","524","NPL","Nepal","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1444","false","-1","N/A",,"false","1444","false",,"false","38589",,"38589","0","true","false",
"C","A","20110101","2011","52","2011","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50509874.733","true","8","kg","50509854","false","50509874.733","true","0","false","1179672454.434",,"1179672454.434","6","false","true",
"C","A","20110101","2011","52","2011","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49494096","false","8","kg","49494096","false","49494096","false","0","false",,"1175580884.652","1175580884.652","0","false","true",
"C","A","20110101","2011","52","2011","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35300","false","8","kg","35300","false","35300","false","36561","false","855898.866",,"855898.866","0","false","true",
"C","A","20110101","2011","52","2011","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","245988","false","-1","N/A",,"false","245988","false",,"false","5749998",,"5749998","0","true","false",
"C","A","20110101","2011","52","2011","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","92705086","false","-1","N/A",,"false","92705086","false",,"false",,"2176137949","2176137949","0","true","false",
"C","A","20110101","2011","52","2011","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","446876","false","-1","N/A",,"false","446876","false",,"false","11560296",,"11560296","0","true","false",
"C","A","20110101","2011","52","2011","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","125574.76","false","8","kg","125574.76","false","125574.76","false","0","false","3220799.85","3188813.76","3220799.85","0","false","true",
"C","A","20110101","2011","52","2011","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","56414","false","-1","N/A",,"false","56414","false",,"false","903912",,"903912","0","true","false",
"C","A","20110101","2011","52","2011","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2592686","false","-1","N/A",,"false","2592686","false",,"false","58428961",,"58428961","0","true","false",
"C","A","20110101","2011","52","2011","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","249294","false","-1","N/A",,"false","249294","false",,"false",,"5776290","5776290","0","true","false",
"C","A","20110101","2011","52","2011","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","304984","false","-1","N/A",,"false","304984","false",,"false","7758741",,"7758741","0","true","false",
"C","A","20110101","2011","52","2011","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40","false","-1","N/A",,"false","40","false",,"false",,"937","937","0","true","false",
"C","A","20110101","2011","52","2011","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","197172","true","-1","N/A",,"false","197172","true",,"false","4924227",,"4924227","6","true","false",
"C","A","20110101","2011","52","2011","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8820","false","-1","N/A",,"false","8820","false",,"false",,"279252","279252","0","true","false",
"C","A","20110101","2011","52","2011","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1955043","false","-1","N/A",,"false","1955043","false",,"false","46117608",,"46117608","0","true","false",
"C","A","20110101","2011","52","2011","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","184762954","false","-1","N/A",,"false","184762954","false",,"false",,"4250212905","4250212905","0","true","false",
"C","A","20110101","2011","52","2011","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H3","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22000","false","-1","N/A",,"false","22000","false",,"false","606401",,"606401","0","true","false",
"C","A","20110101","2011","52","2011","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2201499","false","-1","N/A",,"false","2201499","false",,"false","75773300",,"75773300","0","true","false",
"C","A","20110101","2011","52","2011","490","S19","Other Asia, nes","X","Export","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","116789","false","-1","N/A",,"false","116789","false",,"false",,"4177168","4177168","0","true","false",
"C","A","20110101","2011","52","2011","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","105","false","-1","N/A",,"false","105","false",,"false","7154",,"7154","0","true","false",
"C","A","20110101","2011","52","2011","499","MNE","Montenegro","M","Import","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","-1","N/A",,"false","5","false",,"false","64",,"64","0","true","false",
"C","A","20110101","2011","52","2011","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","724","false","-1","N/A",,"false","724","false",,"false","45340",,"45340","0","true","false",
"C","A","20110101","2011","52","2011","504","MAR","Morocco","X","Export","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1670500","false","-1","N/A",,"false","1670500","false",,"false",,"54910692","54910692","0","true","false",
"C","A","20110101","2011","52","2011","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","871499.279","true","8","kg","870511","false","871499.279","true","0","false","34021099.877",,"34021099.877","6","false","true",
"C","A","20110101","2011","52","2011","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1967247","false","8","kg","1967247","false","1967247","false","0","false",,"40926286.61","40926286.61","0","false","true",
"C","A","20110101","2011","52","2011","540","NCL","New Caledonia","M","Import","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","967","false","-1","N/A",,"false","967","false",,"false","5543",,"5543","0","true","false",
"C","A","20110101","2011","52","2011","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","13125.975",,"13125.975","0","false","true",
"C","A","20110101","2011","52","2011","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","681756","false","-1","N/A",,"false","681756","false",,"false","4309458",,"4309458","0","true","false",
"C","A","20110101","2011","52","2011","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6150","false","-1","N/A",,"false","6150","false",,"false",,"203389","203389","0","true","false",
"C","A","20110101","2011","52","2011","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","168","false","-1","N/A",,"false","168","false",,"false","2105",,"2105","0","true","false",
"C","A","20110101","2011","52","2011","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","56","false","8","kg","56","false","56","false","56","false","1277","0","1277","0","false","true",
"C","A","20110101","2011","52","2011","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","956.5","false","8","kg","956.5","false","956.5","false","0","false","36841.52","35602.33","36841.52","0","false","true",
"C","A","20110101","2011","52","2011","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16","false","8","kg","16","false","16","false","0","false",,"221","221","0","false","true",
"C","A","20110101","2011","52","2011","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","951","false","-1","N/A",,"false","951","false",,"false","8709",,"8709","0","true","false",
"C","A","20110101","2011","52","2011","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33252","true","-1","N/A",,"false","33252","true",,"false","1478049",,"1478049","6","true","false",
"C","A","20110101","2011","52","2011","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2834","false","-1","N/A",,"false","2834","false",,"false",,"136051","136051","0","true","false",
"C","A","20110101","2011","52","2011","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32717","true","-1","N/A",,"false","32717","true",,"false","1838441",,"1838441","6","true","false",
"C","A","20110101","2011","52","2011","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H3","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11517","false","-1","N/A",,"false","11517","false",,"false",,"664023","664023","0","true","false",
